mz,rt,X500_700_Neg_jgu1.mzXML,X500_700_Neg_jgu2.mzXML,X500_700_Neg_jgw1.mzXML,X500_700_Neg_jgw2.mzXML,X500_700_Neg_nju1.mzXML,X500_700_Neg_nju2.mzXML,X500_700_Neg_njw1.mzXML,X500_700_Neg_njw2.mzXML,X500_700_Neg_oju2.mzXML,X500_700_Neg_ojw1.mzXML,formula.pred,SMILES,allscore
523.4721069,8.4417,100,100,100,100,360762.5547,302289.4922,1491774.18,889848.1797,1086427.68,1353429,C33H66O5,CCCCCCCCCCO.CCCCCCCC\C=C/CCCCCCCC(O)=O.CC1CO1.C2CO2,-4.568687905
545.2729899,6.897216667,173593.9077,176490.0952,100,100,100,100,100,100,586272.2358,643871.4375,C35H43ClO4,CCCCCCCCc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(CCCCCCC)cc3)cc2Cl)cc1,-4.578935781
527.2428996,6.6471,100,100,100,100,789799.6875,620034.125,867074.0625,644522.5625,544677.4375,517953.625,C33H36O6,CC(C)(c1ccc(OC(CCO)Oc2ccccc2)cc1)c3ccc(OC(CCO)Oc4ccccc4)cc3,-4.585338493
600.4505819,7.8808,156030.1934,159934.0527,360815.2871,399183.5684,100,100,216498.5059,100,100,40774.72266,C34H62O8,CCCCCCCCCC(=O)OCC(COC(=O)CCCC)(COC(=O)CCCCC)COC(=O)CCCCCCC,-4.590755872
569.4200236,10.71968333,100,100,100,100,337862.875,175159.2344,347182,227315.4375,100,100,C36H60O6,CCCC(C)C(CC)COC(=O)c1ccc(cc1C(=O)OCC(CC)C(C)C)C(=O)OCCCCC(CC)C(C)CC,-4.608242997
589.3899129,7.875933333,34061693.43,8688364.43,10409920.43,15694332.43,100,100,100,100,100,190513.9375,C33H56N4OS2,CCCCCCCCSc1nc(Nc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)nc(SCCCCCCCC)n1,-4.609871158
593.2978516,9.4842,100,100,100,100,1104594.343,1241951.843,1304886.093,1361713.218,100,100,C21H45N3O13,CC1CO1.NCCNCCN.OC[C@H]2O[C@H](O[C@@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O.C4CO4,-4.636157517
635.4447632,11.81778333,100,100,100,100,486324.2813,713391,523282.6875,330468.6875,100,100,C36H60O6,CCCC(C)C(CC)COC(=O)c1ccc(cc1C(=O)OCC(CC)C(C)C)C(=O)OCCCCC(CC)C(C)CC,-4.637478943
508.1409098,5.806866667,100,100,100,100,199948.0781,212827.375,246022.0938,223938.9531,100,196010.8125,C30H26N2O5S,CO[S]([O-])(=O)=O.CN1c2ccc(C)cc2c3c4ccccc4c([O+])c5c(Nc6ccc(C)cc6)ccc1c35,-4.641912353
536.2581584,5.977283333,100,100,100,100,100,100,100,100,199346.6875,156659.8438,C34H34N2O4,CC(C)(C)c1ccc(Nc2ccc(Nc3ccc(cc3)C(C)(C)C)c4C(=O)c5c(O)ccc(O)c5C(=O)c24)cc1,-4.648585025
536.2581584,5.977283333,100,100,100,100,100,100,100,100,199346.6875,156659.8438,C34H34N2O4,CCCCc1ccc(Nc2ccc(Nc3ccc(CCCC)cc3)c4C(=O)c5c(O)ccc(O)c5C(=O)c24)cc1,-4.648585025
527.2428589,6.618083333,100,100,100,100,219291.8906,194933.6563,258997.9063,207808.0781,172582,184570.3125,C33H38O7,CC(C)(C)c1ccc(O)cc1.CC(C)(c2ccc(O)cc2)c3ccc(O)cc3.OC(=O)c4ccccc4O.C=O,-4.652607301
527.2428589,6.618083333,100,100,100,100,219291.8906,194933.6563,258997.9063,207808.0781,172582,184570.3125,C33H36O6,CC(C)(c1ccc(OC(CCO)Oc2ccccc2)cc1)c3ccc(OC(CCO)Oc4ccccc4)cc3,-4.674921996
601.392863,7.3121,100,100,100,100,5737661.319,5800194.319,2842616.569,4701263.319,100,49108.42188,C36H58S2,CCCCCCCCCCCCc1ccc(SSc2ccc(CCCCCCCCCCCC)cc2)cc1,-4.677611956
597.4524536,9.73905,463091.3262,662675.0137,353062.9199,420874.7637,1529158.014,1760376.139,1702543.264,1682258.514,100,323024,C35H64O5S,CCCCCCCCCCCCc1cccc(c1CCCCCCCCCCCC)[S](O)(=O)=O.CC2CO2.C3CO3,-4.695210336
506.8881531,8.081116667,100,100,100,100,100,120029.228,146506.978,426682.7124,100,591413.5,C22H8Br2O2,Brc1cc2C(=O)c3cccc4c(Br)cc5C(=O)c6cccc1c6c2c5c34,-4.716829936
507.2606303,5.885716667,100,100,100,100,486187.0659,403239.9722,355303.0034,326275.9097,194803.3472,287699.0313,C26H38O7,CCCCOC(=O)C=C.CC(O)COC(=O)C(C)=C.CC(=C)C(O)=O.C=Cc1ccccc1,-4.732112692
507.2606303,5.885716667,100,100,100,100,486187.0659,403239.9722,355303.0034,326275.9097,194803.3472,287699.0313,C26H38O7,CCCCOC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO.C=Cc1ccccc1,-4.732112692
589.3899536,7.875933333,13156923.43,3722504.93,4411321.93,6091027.43,100,100,100,100,100,100,C33H56N4OS2,CCCCCCCCSc1nc(Nc2cc(c(O)c(c2)C(C)(C)C)C(C)(C)C)nc(SCCCCCCCC)n1,-4.772900454
537.3521932,10.1487,100,100,100,100,116256.4014,129591.4014,100,148294.1982,100,100,C31H51ClO2,CC(C)CCC[C@@H](C)[C@H]1C[C@H](OC(=O)CCCCl)[C@@H]2[C@@H]3CC=C4CCCC[C@@]4(C)[C@H]3CC[C@@]12C,-4.795296084
686.6215617,11.04853333,958510.1504,1146041.65,1062271.525,740657.0879,132743.9004,100,105291.8535,140218.6504,100,100,C43H83N3O4,CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CN(CCCN)CCCN,-4.801991888
649.5189412,7.625516667,100,100,100,100,100,100,100,100,2544216,100,C35H75N2O7P,CCCCCCCCCCCCCO.CCCCCCCC\C=C/CCCCCCCC(=O)N(CCN)CCO.O[P](O)(O)=O,-4.839864265
648.3572388,11.15921667,100,100,100,100,280446.4688,445078.3125,351450.875,468723.1563,100,100,C33H50N2O8,CCC(COCC=C)(COCC=C)COC(=O)Nc1cccc(NC(=O)OCC(CC)(COCC=C)COCC=C)c1C,-4.848708014
648.3572388,11.15921667,100,100,100,100,280446.4688,445078.3125,351450.875,468723.1563,100,100,C33H50N2O8,CCC(COCC=C)(COCC=C)COC(=O)Nc1ccc(C)c(NC(=O)OCC(CC)(COCC=C)COCC=C)c1,-4.848708014
624.2530314,7.567983333,100,100,100,100,100,100,100,100,2941858.25,59256.46875,C34H42O4S2,Cc1cc(c(O)c(C)c1CSC(=O)c2ccc(cc2)C(=O)SCc3c(C)cc(c(O)c3C)C(C)(C)C)C(C)(C)C,-4.860373325
692.5948486,10.7886,10874361.49,22226897.49,8169709.988,12335271.49,100,100,100,100,100,100,C43H80O6,CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.COC(=O)C(C)=C,-4.867790469
692.5948486,10.7886,10874361.49,22226897.49,8169709.988,12335271.49,100,100,100,100,100,100,C43H80O6,CCCCCCCCCCCCCCCCCCOC(=O)C(C)=C.CCCCCCCCCCCCOC(=O)C(C)=C.COC(=O)C(C)=C,-4.867790469
545.2729899,6.897216667,173593.9077,176490.0952,100,100,100,100,100,100,586272.2358,643871.4375,C36H38N2O4,CCCCCOc1ccc(Nc2cccc3C(=O)c4c(Nc5ccc(OCCCCC)cc5)cccc4C(=O)c23)cc1,-4.905921884
621.3201904,7.156816667,24260945.5,9135409.5,18569665.5,14132357.5,100,100,100,100,27101141.5,66262328,C33H48O11,CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO.OC(=O)C=C.C=Cc1ccccc1,-4.959899581
517.213562,11.60346667,439771,450604.1875,521445.625,676417.5,100,100,100,100,100,100,C24H32N4O4S,CC(C)C(=O)c1sc(N=Nc2cc3CCC(C)N(CCO)c3cc2C)c(c1)C(=O)NCCO,-4.966904964
648.3571777,11.1812,100,100,100,100,911094,1341581,1416804.375,1413160.625,100,100,C33H50N2O8,CCC(COCC=C)(COCC=C)COC(=O)Nc1cccc(NC(=O)OCC(CC)(COCC=C)COCC=C)c1C,-4.972593632
648.3571777,11.1812,100,100,100,100,911094,1341581,1416804.375,1413160.625,100,100,C33H50N2O8,CCC(COCC=C)(COCC=C)COC(=O)Nc1ccc(C)c(NC(=O)OCC(CC)(COCC=C)COCC=C)c1,-4.972593632
648.3571777,11.30363333,100,100,100,100,444537.8438,562003.8125,424668.6875,581178,100,100,C33H50N2O8,CCC(COCC=C)(COCC=C)COC(=O)Nc1cccc(NC(=O)OCC(CC)(COCC=C)COCC=C)c1C,-4.97948973
648.3571777,11.30363333,100,100,100,100,444537.8438,562003.8125,424668.6875,581178,100,100,C33H50N2O8,CCC(COCC=C)(COCC=C)COC(=O)Nc1ccc(C)c(NC(=O)OCC(CC)(COCC=C)COCC=C)c1,-4.97948973
665.481425,9.276316667,100,100,100,100,176617.9063,198633.0938,205000.3906,154793.375,100,100,C39H69O6P,CCCCCCCCCc1ccc(O)cc1.CCCCCCCCCc2ccc(CCCCCCCCC)c(O)c2.O[P](O)(O)=O,-5.013277155
568.5303548,10.97916667,100,100,100,100,1053364.375,863339.1875,2298225.5,1428435.625,100,220591.4219,C38H70N2O2,CCCCCCCC1C(CCCCC)CCC(CCCCCCCCCN=C=O)C1CCCCCCCCCN=C=O,-5.019377538
515.336853,8.095966667,100,100,100,100,100,100,193481.9055,100,100,82677.53125,C35H49O2P,Cc1cc(c(OP(Oc2ccc(cc2C(C)(C)C)C(C)(C)C)c3ccccc3)c(c1)C(C)(C)C)C(C)(C)C,-5.027998559
624.4532471,10.66286667,100,100,100,100,341286.1875,505539.8438,315212.2188,500027.9063,100,100,C30H62N2O8,CCC(O)O.CC(C)(C1CCC(O)CC1)C2CCC(O)CC2.NCCCCCCN.OC(=O)CCCCC(O)=O,-5.028297901
671.6224569,11.60346667,217297.6406,248325.8594,232716.4844,276196.4063,257918.7656,149010.375,161339.6563,117349.1797,100,100,C41H87NO4S,CCCCCCCCCCCCCCCCCC[N+](C)(CC)CCCCCCCCCCCCCCCCCC.CCO[S]([O-])(=O)=O,-5.0541761
629.4391683,8.2373,100,110987.2578,121740.8906,187664.6719,654976.8125,967546.5,610819.8125,517146.125,100,40361.28906,C42H63O3P,CC(C)(C)c1ccc(OP(Oc2ccc(cc2C(C)(C)C)C(C)(C)C)Oc3ccc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,-5.067579649
629.4391683,8.2373,100,110987.2578,121740.8906,187664.6719,654976.8125,967546.5,626010.6875,517146.125,100,40361.28906,C42H63O3P,CC(C)(C)c1ccc(OP(Oc2ccc(cc2C(C)(C)C)C(C)(C)C)Oc3ccc(cc3C(C)(C)C)C(C)(C)C)c(c1)C(C)(C)C,-5.067579649
569.4569499,11.2402,100,100,2943726.362,100,2417239.612,3242452.112,1384646.987,1892219.487,100,100,C31H62N4O6,NCCCCCCN.OC(=O)CCCCC(O)=O.O=C1CCCCCCCCCCCCN1.O=C2CCCCCN2,-5.094432173
624.452596,10.69758333,100,100,100,100,648277.1875,637364.25,773432.5,956427.3125,100,100,C32H62N6O7,CCCCCCCCCCCCCCCCCC(=O)OCN(COC)c1nc(nc(n1)N(COC)COC)N(COC)COC,-5.103035684
571.1001587,5.945683333,102681.1484,139642.4063,100,100,1379106.875,1188193.25,1369794.875,1792908.625,100,36492.27734,C31H28N2O4S3,CCN1C(Sc2ccc(C)cc12)=CC(=Cc3sc4ccc5ccccc5c4[n+]3CCC[S]([O-])(=O)=O)c6occc6,-5.105936575
569.4569702,11.29663333,100,100,507315.1123,100,336008.4248,292151.5186,599375.2373,329265.2061,100,100,C31H62N4O6,NCCCCCCN.OC(=O)CCCCC(O)=O.O=C1CCCCCCCCCCCCN1.O=C2CCCCCN2,-5.106154652
583.2303874,11.40113333,426417.9688,528628.125,274177.625,690246.875,100,100,100,100,100,100,C34H31N7O4,CCN(CC)c1cc(NC(=O)c2ccccc2)c(cc1OC)N=Nc3ccc(N=Nc4ccc(cc4)[N+]([O-])=O)c5ccccc35,-5.107854625
597.4523112,10.11393333,462820.9141,662404.6016,186447.7266,180547.4922,1528887.602,1760105.727,2626733.102,1681988.102,100,420911.125,C35H64O5S,CCCCCCCCCCCCc1cccc(c1CCCCCCCCCCCC)[S](O)(=O)=O.CC2CO2.C3CO3,-5.149788657
635.4449056,11.7315,100,100,100,100,1571949.5,2002110.625,1045459.688,1103412.5,100,118129.9531,C36H60O6,CCCC(C)C(CC)COC(=O)c1ccc(cc1C(=O)OCC(CC)C(C)C)C(=O)OCCCCC(CC)C(C)CC,-5.241751352
635.4449056,11.7315,100,100,100,100,1571949.5,2002110.625,1045459.688,1494256.25,100,118129.9531,C36H60O6,CCCC(C)C(CC)COC(=O)c1ccc(cc1C(=O)OCC(CC)C(C)C)C(=O)OCCCCC(CC)C(C)CC,-5.241751352
666.595459,10.81736667,3748244.061,11440057.81,3091146.061,4768220.311,100,100,100,100,100,100,C43H79N3O3,CCCCC/C=C/C/C=C/CCCCCCCC(=O)NCCC[N@+](C)([O-])CCCNC(=O)CCCCCCC\C=C\C\C=C\CCCCC,-5.314241331
565.323466,3.805933333,3936296.693,3262552.943,3004312.693,2190094.193,100,100,100,100,100,107250.7344,C33H47ClN4O3,[H+].[Cl-].CCC(Oc1ccc(cc1C(C)(C)CC)C(C)(C)CC)C(=O)Nc2ccc(cc2)N3N=C(CC3=O)N4CCCC4,-5.349167976
602.5358683,11.88736667,162139.707,100,100,100,100,100,100,100,100,100,C38H72N2O4,CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.CCCCC/C=C\C\C=C/CCCCCCCC(O)=O.NCCN,-5.503275569
563.2653605,10.81736667,151027.2449,177370.1042,100,106662.1433,100,100,100,100,100,100,C26H42O13,CCC(CO)(CO)CO.CC(O)COCC(C)O.OC(=O)CCCCC(O)=O.O=C1OC(=O)c2ccccc12,-5.534074181
621.3201294,7.156816667,3597657.5,100,1674678,100,100,100,100,100,4021009.5,21367182,C33H48O11,CCCCOC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O.CC(=C)C(=O)OCCO.OC(=O)C=C.C=Cc1ccccc1,-5.805549021
