mz,rt,X100_300_Neg_JeansA.mzXML,X100_300_Neg_JeansB.mzXML,X100_300_Neg_JeansC.mzXML,X100_300_Neg_JeansD.mzXML,X100_300_Neg_JeansDx.mzXML,X100_300_Neg_JeansE.mzXML,X100_300_Neg_JeansF.mzXML,X100_300_Neg_JeansG.mzXML,X100_300_Neg_JeansGx.mzXML,SampleID,formula.pred,isoscore,mserror,ms1score,SMILES,DbID,Adducts,neutralscore,ionmodescore,adductscore,MS2score,allscore
267.1439819,8.72175,183293.4844,232456.7031,110562.5078,201449.8594,217597.7188,368445.4063,399962.4688,508329.1563,310066.9375,8,0,0,0,0,0,0,0,0,0,0,0,0
267.144043,5.117883333,315477.625,505979.25,1249468.625,446453.9688,476406.75,491135.5313,616681.875,109857.4297,490696.2813,3,0,0,0,0,0,0,0,0,0,0,0,0
267.1439819,8.72175,278218.7813,356974.125,118536.6406,370207.1563,280776.625,210865.8125,441432.25,442922.25,188311.2656,8,0,0,0,0,0,0,0,0,0,0,0,0
268.1556905,5.117883333,49843.80859,86876.1875,211682.5156,81737.17188,81675.5,80032.39063,125318.1406,94157.25781,98477.07813,3,C14H25NO5;C16H24O;C16H24O;C16H24O;C16H24O;C16H24O;C13H21NO2,-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;-2.62750387491954,-4.59521985513492;-4.59521985513492;-4.59521985513492;-4.59521985513492;-4.59521985513492;-4.59521985513492;-7.23267406090763,CCN(CC)CCC(=O)OCCOCCOC(=O)C=C;CC1=CCCC(C)(C)C1\C=C\C(=O)CCC=C;CCCCCCCCCC(=O)c1ccccc1;CC/C(C)=C/c1ccc(OCCC(C)C)cc1;C[C@@H]\1CC(=C/CC\C(=C\CC\C=C1)C(C)=O)/C;CC(C)=CC/C=C(C)/C/C=C/C(=O)CCC=C;CC(O)CN(CC(C)O)c1ccc(C)cc1,42399;1091;12241;33666;39362;41505;22036,[M-H-H2O]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+Cl]-;[M+CH2O2-H]-,0;0;0;0;0;0;0,0;-0.5;-0.5;-0.5;-0.5;-0.5;0,0;0;0;0;0;0;0,0;0;0;0;0;0;0,0;0;0;0;0;0;0
268.8686422,4.815483333,58489.56641,36489.72266,54093.80078,64525.08594,70900.80469,40269.83984,88964.625,101860.3516,75093.27344,8,0,0,0,0,0,0,0,0,0,0,0,0
268.8685201,0.755433333,85936.0625,105541.0625,82607.8125,84004.23438,92248.74219,103224.8906,83140.14844,86332.30469,83518.99219,2,0,0,0,0,0,0,0,0,0,0,0,0
268.8687948,0.784931667,72191.72656,89466.46094,99286.03125,95141.82813,121320.9141,99609.17188,106654.2891,138163.9375,107689.9141,8,0,0,0,0,0,0,0,0,0,0,0,0
268.1472473,5.117883333,31151.27734,44065.16406,107193.3984,48845.01172,32062.59961,34664.67578,53430.78516,53507,49823.22266,3,C18H20O2;C18H20O2;C18H20O2;C18H20O2;C18H20O2;C18H20O2;C18H20O2,-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809;-4.60517018598809,-3.41797238656126;-3.41797238656126;-3.41797238656126;-3.41797238656126;-3.41797238656126;-3.41797238656126;-3.41797238656126,-8.02314257254935;-8.02314257254935;-8.02314257254935;-8.02314257254935;-8.02314257254935;-8.02314257254935;-8.02314257254935,CC\C(c1ccc(O)cc1)=C(\CC)c2ccc(O)cc2;CC1(C)CC(C)(c2ccc(O)cc2)c3ccccc3O1;CC(C)(CC(=C)c1ccc(O)cc1)c2ccc(O)cc2;CCCCOC(C(=O)c1ccccc1)c2ccccc2;CC(C)COC(C(=O)c1ccccc1)c2ccccc2;C/C(=C/C(C)(C)c1ccc(O)cc1)c2ccc(O)cc2;COC(Cc1ccccc1)OC\C=C\c2ccccc2,119;813;10667;16514;16515;25925;27578,[M]-;[M]-;[M]-;[M]-;[M]-;[M]-;[M]-,0;0;0;0;0;0;0,0;0;0;0;0;0;0,0.5;0.5;0.5;0.5;0.5;0.5;0.5,0;0;0;0;0;0;0,0;0;0;0;0;0;0
269.2122396,5.517733333,11041.54199,27170.14844,21574.79102,19623.94922,11811.74023,27441.94922,608975.6875,601507.1875,103167.0938,7,C16H32O4;C16H32O4;C15H28O;C15H28O;C15H28O,0.0099311103816367;0.0099311103816367;0.0099311103816367;0.0099311103816367;0.0099311103816367,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048,CCCCCCCCCCCC(=O)OCCOCCO;CCCCCCCCCCCCOCCOCC(O)=O;O=C1CCCCCCCCCCCCCC1;CCCCCC(=O)CC(C)CCC=C(C)C;CCCCCCCCC[C@@](C)(CC=C)C=O,4140;20980;1338;24372;41536,[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048
269.2122396,5.517733333,13002.3418,27170.14844,28419.35742,19342.44531,11646.92773,27441.94922,608975.6875,601507.1875,213914.2031,7,C16H32O4;C16H32O4;C15H28O;C15H28O;C15H28O,0.0099311103816367;0.0099311103816367;0.0099311103816367;0.0099311103816367;0.0099311103816367,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048,CCCCCCCCCCCC(=O)OCCOCCO;CCCCCCCCCCCCOCCOCC(O)=O;O=C1CCCCCCCCCCCCCC1;CCCCCC(=O)CC(C)CCC=C(C)C;CCCCCCCCC[C@@](C)(CC=C)C=O,4140;20980;1338;24372;41536,[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048;0.0198814412348048
270.2156779,5.517733333,2093.874023,10818.79004,100,7620.099121,4165.367676,7461.521973,107978.6641,101546.1094,32678.12305,7,C16H32O4;C16H32O4;C15H28O;C15H28O;C15H28O,0.00937671069546506;0.00937671069546506;0.00937671069546506;0.00937671069546506;0.00937671069546506,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0193270415486332;0.0193270415486332;0.0193270415486332;0.0193270415486332;0.0193270415486332,CCCCCCCCCCCC(=O)OCCOCCO;CCCCCCCCCCCCOCCOCC(O)=O;O=C1CCCCCCCCCCCCCC1;CCCCCC(=O)CC(C)CCC=C(C)C;CCCCCCCCC[C@@](C)(CC=C)C=O,4140;20980;1338;24372;41536,[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0;0;0;0;0,0.0193270415486332;0.0193270415486332;0.0193270415486332;0.0193270415486332;0.0193270415486332
271.1189982,7.899833333,44425.12109,70051.40625,102844.4844,89917.07031,58995.57813,75434.35156,113120.8281,111427.1094,56904.94141,7,C13H20O6;C13H20O6;C13H20O6;C13H19O6;C12H18O4;C12H18O4;C12H18O4;C12H18O4;C12H18O4;C12H18O4;C12H18O4,8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05;8.861859373324e-05,-2.10259122268243;-2.10259122268243;-2.10259122268243;-2.11754405313517;-3.04529228590711;-3.04529228590711;-3.04529228590711;-3.04529228590711;-3.04529228590711;-3.04529228590711;-3.04529228590711,-2.1025026040887;-2.1025026040887;-2.1025026040887;-2.11745543454144;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337,CC(=C)C(=O)OCC(CO)(CO)COC(=O)C(C)=C;CCC(=C)C(O)=O.CC(=O)OC=C.CC(=C)C(O)=O;COC(=O)C=C.COC(=O)C(C)=C.CC(=C)C(O)=O;CCOC(=O)C=C.CC(=C)C(O)=O.CC(=C)C([O-])=O;CCCCOC(=O)C1=CC(=O)CC(C)(C)O1;CC(CCOC(=O)C(C)=C)OC(=O)C(C)=C;CC(=C)C(=O)OCCCCOC(=O)C(C)=C;C=CCOC(=O)CCCCC(=O)OCC=C;CC1CO1.Oc2ccccc2.C=O.C3CO3;COC(=O)C(C)=C.CC(=C)C(=O)OCC=C;CC/C=C/OC(=C)C(=O)OC(O)C(=C)CC,14485;14553;16807;17919;18238;4915;6883;8198;9638;17282;18160,[M-H]-;[M-H]-;[M-H]-;[M]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,1;1;1;0.5;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,-1.1025026040887;-1.1025026040887;-1.1025026040887;-1.61745543454144;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337;-3.04520366731337
271.1918844,4.725633333,50720.88281,56941.9375,60694.74609,58046.24219,41920.74219,50485.30078,139244,86601.26563,60164.42188,7,C15H28O4;C15H28O4;C15H30O5;C15H30O5;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2;C14H26O2,-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963;-0.00315344277416963,-3.76827662271645;-3.76827662271645;-3.44036449694943;-3.44036449694943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943;-4.45657340565943,-3.77143006549062;-3.77143006549062;-3.4435179397236;-3.4435179397236;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336,COC(=O)CCCCCCCCCCCC(=O)OC;OC(=O)CCCCCCCCCCCCCC(O)=O;CCCCCCCC(O)CCCC(=O)OCC(O)CO;CC(C)(C)COC(=O)C(C)(C)C(O)OCC(C)(C)CO;CC(CCOC(=O)C(C)C)CCC=C(C)C;CCCC\C=C/CCCCCCCC(O)=O;CC(C)CC(C)(O)C#CC(C)(O)CC(C)C;CC(C)C(=O)OCCC(C)CCCC(C)=C;CCCC(=O)OCCC(C)CCCC(C)=C;CCCC(=O)OCCC(C)CCC=C(C)C;CCCCCCCCCCCC(=O)OC=C;CC(=O)OC1CCCCCCCCCCC1;CCCCCCCCCC1CCCC(=O)O1;CCCCCCCCCCOC(=O)C(C)=C;O=C1CCCCCCCCCCCCCO1;CC(C)OC(=O)CCCCCCCCC=C;CCCCCCC/C=C/C(=O)OCCCC;CCOC(OCC)\C=C(C)\CCC=C(C)C;CC\C=C/CCCCCCCCOC(C)=O;CCC\C=C/CCCCCCCOC(C)=O;CC\C=C/CCOC(C)OCC\C=C/CC;CC1CCOC2(CCC(CC2)C(C)(C)C)O1;CC(C)CCCCCCCOC(=O)C(C)=C;CC/C=C/CCCCCCCCOC(C)=O;C/C=C/CCCCCCCCCOC(C)=O;CCOC(C)OC/C=C(C)/CCC=C(C)C;CCCCCCCCC\C=C\COC(C)=O;CCC/C=C/CCCCCCCOC(C)=O;CCCCCCCC(C)COC(=O)C(C)=C;CCOC(C)OC(C)(CCC=C(C)C)C=C;CC(CCC=C(C)C)CC(O)C(C)C(C)=O;CC(CCCC(C)(C)O)C\C=C(/C)C(C)=O;CC(C)C1CCC(C)CC1OC(=O)C(C)C;CCOC(C)OC\C=C(C)/CCC=C(C)C;CCC(=O)CC(O)CC(C)CCC=C(C)C;CCC(=O)OCCCCCCCCCC=C;CCOC(C)OC/C=C(C)/CCC=C(C)C,7394;7365;44917;46286;2547;3050;3582;4040;4135;4136;8284;8758;9353;10188;10396;12001;13153;13156;15179;18608;19132;19138;19408;21218;21220;21890;21948;21949;22426;22921;24370;24373;26583;29815;33679;41523;42038,[M-H]-;[M-H]-;[M-H-H2O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,-0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;-2.77143006549062;-3.4435179397236;-3.4435179397236;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336;-4.4597268484336
271.228007,7.318816667,29523.03516,48905.21875,39041.82422,33879.73438,25497.01367,37279.97656,585544,159779.8906,54565.83594,7,C16H32O3;C16H31BrO2;C16H34O4;C15H30O;C15H30O;C15H30O;C15H30O;C15H30O;C16H32O3;C16H32O3;C16H32O3,0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253;0.00947927408396253,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306,CCCCCCCCCCCCCC(=O)OCCO;CCCCCCCCCCCCCCC(Br)C(O)=O;CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C;CCCCCCCCCCCCCC(C)=O;CCCCCCCCCCCCCCC=O;OC1CCCCCCCCCCCCCC1;CCCCCCCCCCCCCC1CO1;CCCC(O)CCC1C(C)CCCC1(C)C;CCCCCCCCCCCC(=O)OCCOCC;CCOC(COCCC(C)CCC=C(C)C)OCC;CCCCC/C=C/[C@@H](CC(OCC)OCC)OCC,10625;15552;953;8473;9399;11619;15658;33845;2775;25848;39973,[M-H]-;[M-Br+O]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-,0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;-0.5;-0.5;-0.5,1;0.5;0;0;0;0;0;0;1;1;1,0;0;0;0;0;0;0;0;0;0;0,1.01942960493713;0.519429604937131;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0.0194296049371306;0;0;0
272.2315267,7.318816667,3982.811768,4796.249512,100,5047.458496,4229.26709,3823.261475,114087.7344,23086.54102,10526.56738,7,C16H31BrO2;C16H32O3;C16H32O3;C16H32O3;C16H32O3;C16H34O4;C15H30O;C15H30O;C15H30O;C15H30O;C15H30O,-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456;-0.00243137592836456,0.00995033085316809;-2.35041968704484;-2.35041968704484;-2.35041968704484;-2.35041968704484;-2.08259386943342;-3.34397919368555;-3.34397919368555;-3.34397919368555;-3.34397919368555;-3.34397919368555,0.00751895492480353;-2.35285106297321;-2.35285106297321;-2.35285106297321;-2.35285106297321;-2.08502524536178;-3.34641056961391;-3.34641056961391;-3.34641056961391;-3.34641056961391;-3.34641056961391,CCCCCCCCCCCCCCC(Br)C(O)=O;CCCCCCCCCCCC(=O)OCCOCC;CCOC(COCCC(C)CCC=C(C)C)OCC;CCCCC/C=C/[C@@H](CC(OCC)OCC)OCC;CCCCCCCCCCCCCC(=O)OCCO;CC(C)(C)OOC(C)(C)CCC(C)(C)OOC(C)(C)C;CCCCCCCCCCCCCC(C)=O;CCCCCCCCCCCCCCC=O;OC1CCCCCCCCCCCCCC1;CCCCCCCCCCCCCC1CO1;CCCC(O)CCC1C(C)CCCC1(C)C,15552;2775;25848;39973;10625;953;8473;9399;11619;15658;33845,[M-Br+O]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0;0;0;0;0;0;0,0;-0.5;-0.5;-0.5;0;0;0;0;0;0;0,0.5;1;1;1;1;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0,0.507518954924803;0;0;0;-1.35285106297321;-2.08502524536178;-3.34641056961391;-3.34641056961391;-3.34641056961391;-3.34641056961391;-3.34641056961391
273.0983582,7.875133333,30256.0625,100885.9766,123404.4297,108012.6719,37695.60938,35707.32031,123738.9453,131427.4375,101560.7344,8,C12H18O7;C12H18O7;C12H18O7;C11H16O5;C11H16O5;C16H19ClN2O,-0.133369651281064;-0.133369651281064;-0.133369651281064;-0.133369651281064;-0.133369651281064;-0.513705965653359,-3.45469175009215;-3.45469175009215;-3.45469175009215;-4.31278946455166;-4.31278946455166;-4.54060229710803,-3.58806140137321;-3.58806140137321;-3.58806140137321;-4.44615911583272;-4.44615911583272;-5.05430826276139,C=CCOC(=O)OCCOCCOC(=O)OCC=C;C=CCOC(=O)OCCOCCOC(=O)OCC=C;CC1(C)OCC2OC3(OC(C)(C)OC3C2O1)C(O)=O;CC(=C)C(=O)OCC(O)COC(=O)C(C)=C;CC(=C)C(=O)OCC1CO1.OC(=O)CC=C;Nc1ccc(Cc2ccc(N)cc2)cc1.ClCC3CO3,4191;17582;15645;10733;18137;13757,[M-H]-;[M-H]-;[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-,0;0;0;0;0;0,-0.5;-0.5;0;0;0;0,1;1;1;0;0;0,0;0;0;0;0;0,0;0;-2.58806140137321;-4.44615911583272;-4.44615911583272;-5.05430826276139
273.1342061,7.899833333,72783.88281,111460.9063,151119.0313,137994.7656,65836.92188,102922.2578,176971.75,149163.5781,99021.53906,7,C13H22O6;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4;C12H20O4,-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895;-0.187885615815895,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727,COCCOC(=O)C(C)=C.CC(=C)C(=O)OCCO;CCCCOC(=O)\C=C\C(=O)OCCCC;CCCCOC(=O)\C=C/C(=O)OCCCC;C1CCC2(CC1)OOC3(CCCCC3)OO2;CCCCC(CC)COC(=O)\C=C/C(O)=O;CCCCOC(=O)C(C)=C.CC(=C)C(O)=O;CC(C)(C)OC(=O)C=C.OC(=O)C=C.C=C;CCCCOC(=O)C=C.COC(=O)C(C)=C;CCCCOC(=O)C=C.CCOC(=O)C=C;CCCCOC(=O)C=C.OC(=O)C=C.C=C;CC(C)CCCCCOC(=O)\C=C/C(O)=O;CC(C)C\C=C(/C)C(O)=O.CC(=C)C(O)=O;CCOC(=O)C1CCC(CC1)C(=O)OCC,19224;2745;2746;4284;13005;16752;17434;17677;17931;17945;19439;21867;35516,[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-,0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0,0.822064715037273;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727;-0.177935284962727
275.1690165,5.579933333,2723.741699,6423.475098,379276.1875,5109.134766,100,16706.93164,453623.9375,533540.5625,216336.0469,8,C14H30O4S,0.008316604,-3.047042709,-3.038726105,CCCCCCCCCCCCCCO[S](O)(=O)=O,9082,[M-H-H2O]-,0,0,0,1,-2.038726105
277.1445211,5.37045,50915.69141,110654.0938,77706.84375,108571.7344,93899.75,100324.0938,467709.4375,157908.7656,113298.6563,7,C16H22O4;C15H20O2;C15H20O2;C16H24O5;C15H20O2;C16H22O4;C16H22O4;C16H22O4;C16H22O4;C16H22O4,0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101;0.00992939844614101,0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809;0.00995033085316809,1.01987972929931;1.01987972929931;1.01987972929931;1.01987972929931;1.01987972929931;1.01987972929931;1.01987972929931;1.01987972929931;1.01987972929931;1.01987972929931,CCCCCCC(C)OC(=O)c1ccccc1C(O)=O;Oc1ccccc1.C=O.C=CC2CCC=CC2;CCCCOC(=O)C=C.C=Cc1ccccc1;CCCCCCC1=CCC(C(C(=O)OC)C(=O)OC)C1=O;CCCCOC1CC(C=CO1)c2ccccc2;CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C;CCCCOC(=O)c1ccccc1C(=O)OCCCC;CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC;CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C;CCCCOCCOC(=O)/C=C/c1ccc(OC)cc1,25824;25914;14431;40154;4381;1290;1293;8076;34218;41034,[M-H]-;[M+CH2O2-H]-;[M+CH2O2-H]-;[M-H-H2O]-;[M+CH2O2-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-;[M-H]-,0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;-0.5;-0.5;-0.5;-0.5;-0.5,1;0;0;0;0;1;1;1;1;1,0.0124487859939111;0.840869433469543;0.488200051436708;0.334509245494526;0.24088983591169;0.0134958226986685;0.0459658252110493;0.0858660572976796;0.0134958226986685;0.0807643631585614,2.03232851529322;1.86074916276885;1.50807978073602;1.35438897479384;1.260769565211;0;0;0;0;0
